Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Northbrook,10244,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Fort Collins,10147,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Carrollwood,10339,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Marlboro,10451,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,River Road,10475,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Reno,10293,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,West Hollywood,10109,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,West Ashley,10698,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Swampscott,10222,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Carrollwood,10339,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Medford,10380,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Weehawken,10711,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Plymouth Meeting,10249,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Cranston,10254,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Pentagon City,10531,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Arlington,10042,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Fair Lakes,10223,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Cherry Creek,10095,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Portland,10148,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,West Paces Ferry,10206,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Sudbury,10691,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Capitola,10365,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,SOMA,10151,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Del Mar,10434,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Boca Raton,10130,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Schaumburg,10276,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Friendly Plaza,10426,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Wheaton NEW,10661,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Lakewood,10283,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Harrison,10221,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Bowman,10551,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Jamboree,10231,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Delray Beach,10739,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Chattanooga,10409,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Spring Lake Wall,10587,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Glen Mills,10353,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Short Pump,10257,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Charlottesville,10205,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Bishops Corner,10366,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Post Oak,10251,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Albany,10492,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Roosevelt Square,10103,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Glastonbury,10336,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Hillcrest,10072,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Wheaton NEW,10661,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,13.49,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Novato,10234,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Coral Gables,10190,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Town and Country,10303,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Westport,10355,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Bethesda,10048,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.53,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Cary,10132,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Campbell,10033,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Kennesaw,10590,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Albuquerque,10791,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,2,22.78,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Roaring Fork,10298,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,22.78,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Bozeman,10786,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,22.78,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Green Hills,10241,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,3,33.57,1.23,0,3.69,0,,-3.69,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,4,41.72,1.23,0,4.92,0,,-4.92,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Friendship Heights,10211,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.38,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Columbia,10499,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.38,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Jackson,10486,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Springfield Plaza,10795,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Dadeland,10682,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Cherry Creek,10095,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Deerfield,10116,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Eugene,10294,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Olathe,10538,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Naperville,10129,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,17th Street,10715,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
