Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,White Plains,10163,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Orange Village,10664,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sedona,10583,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Massapequa,10749,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Birmingham,10641,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Roaring Fork,10298,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Arbor Trails,10384,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Los Altos,10155,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Middletown,10213,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Ann Arbor,10167,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Beverly Hills,10022,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,San Mateo,10150,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Pacific Coast Hwy,10225,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Fremont Mowry,10467,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sedona,10583,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Millburn Union,10312,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,2,23.98,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,2,23.98,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Santa Clara,10633,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,2,23.98,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Fort Greene,10709,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,2,23.98,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Sacramento,10152,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,3,34.77,0.64,0,1.92,0,,-1.92,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Galleria,10166,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,3,35.97,0.64,0,1.92,0,,-1.92,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Tamarac,10207,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Rockville White Flint,10235,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Spring House,10599,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Elmhurst,10569,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Green Hills,10241,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Nashville Downtown,10685,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.59,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Ocean,10432,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Columbus,10214,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Ocean,10432,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Veterans,10202,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Manhasset,10063,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Cranbrook,10315,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Spring Lake Wall,10587,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Roseville,10230,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Friendship Heights,10211,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Bend,10407,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Novato,10234,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Ridgewood,10106,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Fayetteville,10596,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Wellington,10195,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Chandler,10272,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Orange Village,10664,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Oracle 2,10469,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Devon,10053,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Mountain Brook,10209,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Winston-Salem,10110,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Lakeview,10643,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Vernon Hills,10680,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Columbia,10499,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Cary,10132,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Bridgeport,10266,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Fairfield,10317,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Castle Rock,10459,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Bradburn,10556,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Fresh Pond,10026,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Baton Rouge,10198,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Friendship Heights,10211,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Kildeer,10292,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Jacksonville Beach,10648,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Redwood City,10154,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Bedford New Hampshire,10617,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Kentlands,10180,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Glastonbury,10336,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Culver City,10764,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Columbia,10499,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Pembroke Pines,10193,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
