Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Friendship Heights,10211,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Tenley Town,10062,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,17th Street,10715,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,North Miami,10477,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Bayhill,10194,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Naples,10192,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Palm Beach Gardens,10188,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Boca Raton,10130,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Ft Lauderdale,10117,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,East Austin,10721,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Cedar Park,10665,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Las Colinas,10627,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Shreveport,10575,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Voss,10552,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Ambassador Caffery,10528,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Yale,10472,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Vineyard,10444,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Bee Caves,10393,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Oklahoma City,10376,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Paradise Valley Mall,10788,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Silver Lake,10658,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Sedona,10583,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Camelback,10476,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Oracle 2,10469,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Malibu,10441,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Laguna Niguel,10437,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Laguna Beach,10406,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Scottsdale,10246,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Pacific Coast Hwy,10225,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Fairfax,10177,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,West Hollywood,10109,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Brentwood,10074,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,West Ashley,10698,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Nashville Downtown,10685,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Midtown Atlanta,10650,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Chamblee,10649,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Uptown Charlotte,10644,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Poplar Avenue,10480,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Cross Hill,10464,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Knoxville,10461,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Sharon Road,10443,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Duluth,10215,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,West Paces Ferry,10206,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Sandy Springs,10136,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Raleigh,10016,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Overland Park New,10800,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Jackson Wyoming,10792,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,31.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Bozeman,10786,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,El Paso,10622,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Longmont,10554,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Governors Ranch,10471,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Roaring Fork,10298,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,31.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Trolley Square,10280,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Southglenn,10273,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Cherry Creek,10095,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Lynnwood,10436,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Bend,10407,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Laurelhurst,10402,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Eugene,10294,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Interbay,10275,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Redmond,10260,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Westlake,10216,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Huntington Station,10787,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Massapequa,10749,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Wayne,10732,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Fort Greene,10709,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Rochester,10662,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Bridgewater,10639,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Port Chester,10483,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Marlboro,10451,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,East 57th Street,10408,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Westport,10355,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Fairfield,10317,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,West Orange,10265,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NE,Tribeca,10245,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
